samples	BetaNB_p	binom	NB_p	BetaNB	MCNB	binom_beta	MCNB_p	NB
1.0	0.3775513628537173	0.4844951754470527	0.37290673750050535	0.3795327888192196	0.36512288630577633	0.513009897815379	0.3625057981380052	0.37496750793672196
2.0	0.513976739413369	0.5828874057447879	0.5114610053085886	0.5149873166856177	0.46248004964373485	0.5817675014840888	0.46729539049913144	0.5117695547305546
4.0	0.7151616715567057	0.7474865468892429	0.7190797024997777	0.7156001109719938	0.6985159249388965	0.7368650864960752	0.700964294419139	0.7180125578143933
8.0	0.9050300416719288	0.9161610098923949	0.9119302740317581	0.9053074658561264	0.9090042695259536	0.9048600947303929	0.9096163666707859	0.9111300491511656
16.0	0.9878280210637451	0.9903455638840974	0.9907782851059839	0.9879187430015166	0.99113304016775	0.9852168716999721	0.9911526793362677	0.9905935621846484
25.0	0.9986447501105484	0.9991540419434622	0.9992338888582394	0.9986620616238078	0.9991884291031164	0.9978974118769635	0.9993369744163605	0.9992154950711223
32.0	0.999761910528268	0.99988841782884	0.9999078522012145	0.999766909884315	0.9999236939142084	0.999517119214317	0.9999023138286377	0.9999046055585208
48.0	0.9999988540005733	0.9999998003990026	0.999999950024975	0.9999988540005733	0.999999950024975	0.9999954351694802	0.999999649874424	0.999999950024975
64.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
