bias	BetaNB_p	binom	NB_p	BetaNB	MCNB	binom_beta	MCNB_p	NB
1.0	0.6544	0.6978	0.7759500000000001	0.6530500000000001	0.6878000000000001	0.5408	0.6989500000000002	0.77385
1.0625	0.658	0.7018	0.77645	0.65585	0.6980999999999999	0.5450999999999999	0.6172	0.7733
1.125	0.655	0.69765	0.7745000000000001	0.65385	0.6983999999999999	0.5383500000000001	0.51995	0.77075
1.1875	0.65255	0.6931499999999999	0.7697500000000002	0.6506500000000001	0.7035	0.5341499999999999	0.4654000000000001	0.7667999999999999
1.25	0.6516000000000001	0.692	0.76745	0.6485000000000001	0.6835500000000001	0.53305	0.41114999999999996	0.7658500000000001
1.3125	0.65205	0.69255	0.7711	0.64715	0.68815	0.53135	0.46455000000000013	0.7672500000000001
1.375	0.6464	0.68435	0.7633500000000001	0.6368	0.6868999999999998	0.5234500000000001	0.36015	0.7579
1.4375	0.6392500000000001	0.67915	0.7614	0.6332	0.67375	0.5225	0.37279999999999996	0.75575
1.5	0.635	0.6734500000000001	0.7571	0.628	0.67295	0.5146499999999999	0.34295000000000003	0.75085
