coverage	BetaNB_p	binom	NB_p	BetaNB	MCNB	binom_beta	MCNB_p	NB
20.0	0.00135	0.001	0.00135	0.0013	0.0008	0.0008	0.0012000000000000001	0.0013
30.0	0.03255000000000001	0.014100000000000001	0.03305000000000001	0.028300000000000002	0.012750000000000001	0.009850000000000003	0.008200000000000002	0.0284
40.0	0.18405	0.10255	0.18439999999999998	0.1759	0.04045	0.07045	0.04360000000000001	0.17595
50.0	0.38905	0.2655	0.38955	0.37844999999999995	0.16269999999999998	0.22089999999999996	0.1797	0.3787999999999999
60.0	0.57595	0.4444	0.5771499999999999	0.56615	0.33914999999999995	0.38780000000000003	0.36970000000000003	0.5664
70.0	0.7168000000000001	0.5939499999999999	0.7176	0.7102499999999999	0.5129	0.5338999999999999	0.543	0.7102499999999999
80.0	0.8205499999999999	0.72345	0.8208499999999999	0.8156000000000001	0.66475	0.66445	0.6945999999999999	0.81585
100.0	0.9303999999999999	0.873	0.9307500000000001	0.9279000000000002	0.85135	0.8226499999999998	0.8689	0.9279500000000003
160.0	0.9976	0.9914499999999998	0.9976	0.9974999999999999	0.99125	0.95655	0.9938499999999998	0.9974999999999999
200.0	0.99975	0.99885	0.99975	0.99975	0.99895	0.97955	0.99935	0.99975
