bad	BetaNB_p	binom	NB_p	BetaNB	MCNB	binom_beta	MCNB_p	NB
1.0	0.00024000000000001936	0.0002815581645060277	0.0004684015371452193	0.0002547547840571596	0.00021277922830953845	0.00012359207094306913	0.00026381811916544696	0.00041985116410461727
1.25	0.00971789586278842	0.004568071256011673	0.00034709508783615606	0.00484327110535845	0.0003612132334231509	0.001609223415191318	0.0003400000000000128	0.0003674234614174755
1.5	0.00014282856857085916	0.0008363462201744022	0.0002968164415931301	0.00011401754250990122	0.00018781639970993452	0.013702418582133603	0.00020316249653910075	0.00020217566619156797
1.75	5.722761571129168e-05	0.0001382027496108562	0.00022688102609078663	6.70820393249863e-05	0.0006974238309665025	0.009905145127659668	0.0006835751604615216	0.00015779733838060153
2.0	0.00011999999999998678	2.179449471770097e-05	0.0002094636006565283	7.99999999999912e-05	0.00066368290621351	0.005704513563836987	0.0006308724118235002	0.00020316249653912354
2.25	0.00015033296378371254	0.0	0.0004276680956068639	9.096702699329124e-05	0.000790632658065681	0.005955860559146767	0.0006762211176826781	0.00029030156733989357
2.5	0.00015620499351812867	0.0	0.0003753331853167234	0.00012990381056765147	0.000783836717690613	0.003257238093845759	0.0007683749084919397	0.00032446109165814896
2.75	0.00011346805717910312	0.0	0.00020880613017818802	0.00017349351572897674	0.001605584005899409	0.0038506622806992615	0.0015586131656058846	0.000256661255354195
3.0	0.0001681517172080101	0.0	0.00035482389998419577	0.00015898113095584064	0.003996986364750325	0.003188491022411692	0.0009498815715656434	0.00036369630187836063
